F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
1.0,0.8333333333333334,0.004340277777777777,0.23371647509578544,0.36972554115979234,0.6666666666666666,0.008977900552486187,0.03314917127071823,0.36972554115979234,1.0,1.0,
1.0,0.8333333333333334,0.004340277777777777,0.23371647509578544,0.36972554115979234,0.6666666666666666,0.008977900552486187,0.03314917127071823,0.36972554115979234,1.0,1.0,
1.0,1.0,0.0,0.20833333333333334,0.19661458333333331,1.0,0.0013812154696132596,0.0020718232044198894,0.19661458333333331,1.0,1.0,
1.0,0.9,0.0029032258064516123,0.25971370143149286,0.30089203595179714,0.8,0.011049723756906077,0.07665745856353591,0.30089203595179714,1.0,1.0,
0.0,0.3333333333333333,0.01388888888888889,0.6560509554140127,0.3522747056669199,-0.3333333333333333,0.05386740331491713,0.017955801104972375,0.3522747056669199,1.0,1.0,
1.0,0.14545454545454545,0.009561347743165924,0.19572953736654805,0.1660122356900488,-0.7090909090909091,0.0027624309392265192,0.03522099447513812,0.1660122356900488,1.0,1.0,
-1.0,0.22727272727272727,0.00566515595841109,0.25971370143149286,0.30089203595179714,-0.5454545454545454,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
0.0,0.8,0.009999999999999998,0.6560509554140127,0.3522747056669199,0.6,0.05386740331491713,0.017955801104972375,0.3522747056669199,-1.0,-1.0,
-1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-1.0,-1.0,
-1.0,0.0,0.0,0.23076923076923078,0.08113494411571334,-1.0,0.0020718232044198894,0.0,0.08113494411571334,-1.0,-1.0,
-1.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
0.0,0.13513513513513514,0.007304601899196495,0.6560509554140127,0.3522747056669199,-0.7297297297297297,0.05386740331491713,0.017955801104972375,0.3522747056669199,-1.0,-1.0,
-1.0,0.23076923076923078,0.08875739644970414,0.3220338983050847,0.05849590932347876,-0.5384615384615384,0.0013812154696132596,0.011740331491712707,0.05849590932347876,-1.0,-1.0,
-1.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
-1.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
-1.0,0.4857142857142857,0.008057932850559578,0.25971370143149286,0.30089203595179714,-0.02857142857142857,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
-1.0,0.1728395061728395,0.01099738548298219,0.19572953736654805,0.1660122356900488,-0.654320987654321,0.0027624309392265192,0.03522099447513812,0.1660122356900488,-1.0,-1.0,
-1.0,0.14545454545454545,0.009561347743165924,0.19572953736654805,0.1660122356900488,-0.7090909090909091,0.0027624309392265192,0.03522099447513812,0.1660122356900488,-1.0,-1.0,
-1.0,0.14545454545454545,0.009561347743165924,0.19572953736654805,0.1660122356900488,-0.7090909090909091,0.0027624309392265192,0.03522099447513812,0.1660122356900488,-1.0,-1.0,
1.0,0.85,0.00796875,0.6560509554140127,0.3522747056669199,0.7,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,1.0,
1.0,0.85,0.00796875,0.6560509554140127,0.3522747056669199,0.7,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,1.0,
1.0,0.9056603773584906,0.005339978640085438,0.6560509554140127,0.3522747056669199,0.8113207547169812,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,1.0,
1.0,0.9056603773584906,0.005339978640085438,0.6560509554140127,0.3522747056669199,0.8113207547169812,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,1.0,
1.0,0.9056603773584906,0.005339978640085438,0.6560509554140127,0.3522747056669199,0.8113207547169812,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,1.0,
1.0,0.9056603773584906,0.005339978640085438,0.6560509554140127,0.3522747056669199,0.8113207547169812,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,1.0,
0.0,0.13513513513513514,0.007304601899196495,0.6560509554140127,0.3522747056669199,-0.7297297297297297,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,-1.0,
0.0,0.8,0.009999999999999998,0.6560509554140127,0.3522747056669199,0.6,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,-0.5,
-1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,0.2727272727272727,-0.5,
-1.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,0.2727272727272727,-0.5,
0.0,0.13513513513513514,0.007304601899196495,0.6560509554140127,0.3522747056669199,-0.7297297297297297,0.05386740331491713,0.017955801104972375,0.3522747056669199,0.2727272727272727,-0.5,
0.0,0.0,0.0,0.23371647509578544,0.36972554115979234,-1.0,0.008977900552486187,0.03314917127071823,0.36972554115979234,-1.0,-1.0,
-1.0,0.75,0.006048387096774193,0.25971370143149286,0.30089203595179714,0.5,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
-1.0,0.5652173913043478,0.007927312641014697,0.25971370143149286,0.30089203595179714,0.13043478260869565,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
-1.0,0.5652173913043478,0.007927312641014697,0.25971370143149286,0.30089203595179714,0.13043478260869565,0.011049723756906077,0.07665745856353591,0.30089203595179714,-1.0,-1.0,
1.0,1.0,0.0,0.16666666666666666,0.25709394404809094,1.0,6.906077348066298E-4,0.012430939226519336,0.25709394404809094,-0.05263157894736842,1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,1.0,
1.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,-0.05263157894736842,1.0,
1.0,0.16666666666666666,0.004480286738351254,0.25971370143149286,0.30089203595179714,-0.6666666666666666,0.011049723756906077,0.07665745856353591,0.30089203595179714,-0.05263157894736842,1.0,
1.0,0.16666666666666666,0.004480286738351254,0.25971370143149286,0.30089203595179714,-0.6666666666666666,0.011049723756906077,0.07665745856353591,0.30089203595179714,-0.05263157894736842,1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,-0.7142857142857143,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.7142857142857143,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.7142857142857143,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.7142857142857143,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.7142857142857143,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.7142857142857143,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.7142857142857143,
1.0,0.16666666666666666,0.004480286738351254,0.25971370143149286,0.30089203595179714,-0.6666666666666666,0.011049723756906077,0.07665745856353591,0.30089203595179714,-0.05263157894736842,1.0,
1.0,0.16666666666666666,0.004480286738351254,0.25971370143149286,0.30089203595179714,-0.6666666666666666,0.011049723756906077,0.07665745856353591,0.30089203595179714,-0.05263157894736842,1.0,
1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.8,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,0.3333333333333333,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,0.3333333333333333,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,0.3333333333333333,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,-0.3333333333333333,
-1.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.3333333333333333,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-0.3333333333333333,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.05263157894736842,-1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,0.3333333333333333,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,0.3333333333333333,
0.0,0.46153846153846156,0.019116977696859352,0.19572953736654805,0.1660122356900488,-0.07692307692307693,0.0027624309392265192,0.03522099447513812,0.1660122356900488,-0.05263157894736842,0.3333333333333333,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.05263157894736842,1.0,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-1.0,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-1.0,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-1.0,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-1.0,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-1.0,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
-1.0,0.030303030303030304,0.009794918885827978,0.04,3.3522329041809555E-4,-0.9393939393939394,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,-0.8571428571428571,-0.75,
0.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,0.14285714285714285,0.0,
0.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,0.14285714285714285,0.0,
-1.0,0.0,0.0,0.25971370143149286,0.30089203595179714,-1.0,0.011049723756906077,0.07665745856353591,0.30089203595179714,0.14285714285714285,-1.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,0.14285714285714285,1.0,
0.0,0.14814814814814814,0.0040709765918845965,0.25971370143149286,0.30089203595179714,-0.7037037037037037,0.011049723756906077,0.07665745856353591,0.30089203595179714,0.14285714285714285,0.0,
0.0,0.07142857142857142,0.022108843537414966,0.04,3.3522329041809555E-4,-0.8571428571428571,6.906077348066298E-4,6.906077348066298E-4,3.3522329041809555E-4,0.14285714285714285,0.0,
1.0,0.47368421052631576,0.007790858725761774,0.23371647509578544,0.36972554115979234,-0.05263157894736842,0.008977900552486187,0.03314917127071823,0.36972554115979234,0.14285714285714285,1.0,
